DENGUE - Notificações registradas no Sistema de Informação de Agravos de Notificação - Rio de Janeiro;;;;;;;;;;;;;
Casos Prováveis por Ano notificação e Mês notificação;;;;;;;;;;;;;
UF F.infecção: 33 Rio de Janeiro;;;;;;;;;;;;;
Período:2014-2020;;;;;;;;;;;;;
Ano Notificação;Jan;Fev;Mar;Abr;Mai;Jun;Jul;Ago;Set;Out;Nov;Dez;Total
2013;-;-;-;-;-;-;-;-;-;-;-;10;10
2014;319;207;137;141;135;186;117;96;85;131;87;230;1871
2015;2086;2191;4357;4742;4367;2692;1871;1455;997;681;1099;2721;29259
2016;5749;4835;3188;3115;1666;727;591;284;119;189;313;344;21120
2017;480;374;339;358;234;156;121;105;106;166;144;155;2738
2018;293;300;492;683;750;409;312;196;144;162;151;290;4182
2019;500;434;1282;3343;4875;2069;948;354;222;165;142;160;14494
2020;327;295;169;88;77;42;60;52;42;28;17;21;1218
Total;9754;8636;9964;12470;12104;6281;4020;2542;1715;1522;1953;3931;74892
 Fonte: Ministério da Saúde/SVS - Sistema de Informação de Agravos de Notificação - Sinan Net;;;;;;;;;;;;;
 Notas:;;;;;;;;;;;;;
 ;;;;;;;;;;;;;
 Incluídas notificações de casos descartados.;;;;;;;;;;;;;
 As bases de dados de dengue aqui disponíveis compõem um banco único a partir de 2014, podendo haver pequenas divergências com os dados disponibilizados pelo CGARB (Coordenação Geral de Vigilância de Arboviroses-CGARB) em sua série histórica, que par;;;;;;;;;;;;;
 Para tabular os casos graves (classificação final igual a dengue com complicações, febre hemorrágica da dengue, síndrome do choque da dengue, dengue com sinais de alarme e dengue grave) é necessário considerar também o critério de confirmação (labor;;;;;;;;;;;;;
 Para o Período de 2020 o estado do Espírito Santo passou a utilizar sistema o e-SUS Vigilância em Saúde. Portanto, para os casos de Arbovirose urbanas do Espírito Santo foram considerados apenas os dados disponibilizados pelo Sinan online (dengue e;;;;;;;;;;;;;
 Períodos Disponíveis ou período - Correspondem aos anos de notificação dos casos.;;;;;;;;;;;;;
 Para cálculo da incidência utilize locais de residência.;;;;;;;;;;;;;
 Dados de 2014 atualizados em 13/07/2015.;;;;;;;;;;;;;
 Dados de 2015 atualizados em 27/09/2016.;;;;;;;;;;;;;
 Dados de 2016 atualizados em 06/07/2017.;;;;;;;;;;;;;
 Dados de 2017 atualizados em 18/07/2018.;;;;;;;;;;;;;
 Dados de 2018 atualizados em 01/10/2019.;;;;;;;;;;;;;
 Dados de 2019 atualizados em 10/07/2020.;;;;;;;;;;;;;
 Dados de 2020 atualizados em 11/01/2021, sujeitos a revisão.;;;;;;;;;;;;;
 *Data da publicação dos dados 03/2021.;;;;;;;;;;;;;
 ;;;;;;;;;;;;;
